,application_date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,segment
457,2018-07-22,2.1603263852890326,1.8018742194249406,2.3065461398244245,2.1603263852890326,2.1603263852890326,-0.11917712299865094,-0.11917712299865094,-0.11917712299865094,-0.08602794847975455,-0.08602794847975455,-0.08602794847975455,-0.03314917451889638,-0.03314917451889638,-0.03314917451889638,0.0,0.0,0.0,2.0411492622903817,1
458,2018-07-23,2.1606253680532936,1.9765790150355875,2.3723014291982585,2.1606253680532936,2.1606253680532936,-0.014123027043642135,-0.014123027043642135,-0.014123027043642135,0.026021865198246598,0.026021865198246598,0.026021865198246598,-0.04014489224188873,-0.04014489224188873,-0.04014489224188873,0.0,0.0,0.0,2.1465023410096515,1
459,2018-07-24,2.160924350817555,1.9325057060486042,2.3959754471499677,2.160924350817555,2.160924350817555,-0.03629117639289446,-0.03629117639289446,-0.03629117639289446,0.010745115352047687,0.010745115352047687,0.010745115352047687,-0.04703629174494215,-0.04703629174494215,-0.04703629174494215,0.0,0.0,0.0,2.1246331744246607,1
460,2018-07-25,2.161223333581816,1.8852053425785584,2.3978551341928545,2.161223333581816,2.161223333581816,-0.005290374131979902,-0.005290374131979902,-0.005290374131979902,0.04841681640081668,0.04841681640081668,0.04841681640081668,-0.05370719053279658,-0.05370719053279658,-0.05370719053279658,0.0,0.0,0.0,2.155932959449836,1
461,2018-07-26,2.1615223163460775,1.8558176624567209,2.307152320715819,2.1615223163460775,2.1615223163460775,-0.057522315007353754,-0.057522315007353754,-0.057522315007353754,0.0025214847039614317,0.0025214847039614317,0.0025214847039614317,-0.06004379971131519,-0.06004379971131519,-0.06004379971131519,0.0,0.0,0.0,2.104000001338724,1
462,2018-07-27,2.1618212991103385,1.8751976900341158,2.313250626455771,2.1618212991103385,2.1618212991103385,-0.057118254778313726,-0.057118254778313726,-0.057118254778313726,0.008818808712300095,0.008818808712300095,0.008818808712300095,-0.06593706349061383,-0.06593706349061383,-0.06593706349061383,0.0,0.0,0.0,2.104703044332025,1
463,2018-07-28,2.1621202818745995,1.870354531231728,2.3091510623880915,2.1621202818745995,2.1621202818745995,-0.08178101560938585,-0.08178101560938585,-0.08178101560938585,-0.010496141887769758,-0.010496141887769758,-0.010496141887769758,-0.07128487372161608,-0.07128487372161608,-0.07128487372161608,0.0,0.0,0.0,2.080339266265214,1
464,2018-07-29,2.1623161578324637,1.8030698659383977,2.2281875810287097,2.1623161578324637,2.1623161578324637,-0.1620220601162891,-0.1620220601162891,-0.1620220601162891,-0.08602794847977345,-0.08602794847977345,-0.08602794847977345,-0.07599411163651566,-0.07599411163651566,-0.07599411163651566,0.0,0.0,0.0,2.0002940977161745,1
465,2018-07-30,2.162512033790328,1.9223100459930114,2.321120457444519,2.162512033790328,2.162512033790328,-0.0539606087881281,-0.0539606087881281,-0.0539606087881281,0.026021865198282625,0.026021865198282625,0.026021865198282625,-0.07998247398641073,-0.07998247398641073,-0.07998247398641073,0.0,0.0,0.0,2.1085514250022,1
466,2018-07-31,2.1627079097481925,1.8571574043064174,2.2927572736836455,2.1627079097481925,2.1627079097481925,-0.0724349313429898,-0.0724349313429898,-0.0724349313429898,0.010745115351991581,0.010745115351991581,0.010745115351991581,-0.08318004669498139,-0.08318004669498139,-0.08318004669498139,0.0,0.0,0.0,2.0902729784052028,1
467,2018-08-01,2.1629037857060567,1.8998393077960345,2.331088562947232,2.1629037857060567,2.1629037857060567,-0.03711377940308541,-0.03711377940308541,-0.03711377940308541,0.04841681640081344,0.04841681640081344,0.04841681640081344,-0.08553059580389885,-0.08553059580389885,-0.08553059580389885,0.0,0.0,0.0,2.1257900063029713,1
468,2018-08-02,2.163099661663921,1.837395559400101,2.2980289595063597,2.163099661663921,2.163099661663921,-0.08447106798742597,-0.08447106798742597,-0.08447106798742597,0.0025214847040164468,0.0025214847040164468,0.0025214847040164468,-0.0869925526914424,-0.0869925526914424,-0.0869925526914424,0.0,0.0,0.0,2.0786285936764948,1
469,2018-08-03,2.163295537621785,1.8073128940111507,2.3290200168848556,2.163295537621785,2.163295537621785,-0.0787208693940065,-0.0787208693940065,-0.0787208693940065,0.008818808712471024,0.008818808712471024,0.008818808712471024,-0.08753967810647754,-0.08753967810647754,-0.08753967810647754,0.0,0.0,0.0,2.0845746682277784,1
470,2018-08-04,2.1634914135796492,1.8531180671612157,2.3578939738123355,2.1634914135796492,2.1634914135796492,-0.09765753916733576,-0.09765753916733576,-0.09765753916733576,-0.010496141887564503,-0.010496141887564503,-0.010496141887564503,-0.08716139727977124,-0.08716139727977124,-0.08716139727977124,0.0,0.0,0.0,2.0658338744123137,1
471,2018-08-05,2.1636872895375134,1.7829475690043295,2.181196809779342,2.1636872895375134,2.1636872895375134,-0.17189075453954603,-0.17189075453954603,-0.17189075453954603,-0.0860279484796695,-0.0860279484796695,-0.0860279484796695,-0.0858628060598765,-0.0858628060598765,-0.0858628060598765,0.0,0.0,0.0,1.9917965349979674,1
472,2018-08-06,2.1638831654953776,1.9197040817337325,2.3806377184256733,2.1638831654953776,2.1638831654953776,-0.05764249028496516,-0.05764249028496516,-0.05764249028496516,0.026021865198216747,0.026021865198216747,0.026021865198216747,-0.08366435548318192,-0.08366435548318192,-0.08366435548318192,0.0,0.0,0.0,2.1062406752104126,1
473,2018-08-07,2.1640790414532423,1.9084035559753616,2.3008739528261604,2.1640790414532423,2.1640790414532423,-0.06985611390092081,-0.06985611390092081,-0.06985611390092081,0.010745115351969281,0.010745115351969281,0.010745115351969281,-0.08060122925289008,-0.08060122925289008,-0.08060122925289008,0.0,0.0,0.0,2.0942229275523214,1
474,2018-08-08,2.1642749174111064,1.915282845600134,2.344896979017681,2.1642749174111064,2.1642749174111064,-0.028305618707168564,-0.028305618707168564,-0.028305618707168564,0.04841681640075322,0.04841681640075322,0.04841681640075322,-0.07672243510792179,-0.07672243510792179,-0.07672243510792179,0.0,0.0,0.0,2.135969298703938,1
475,2018-08-09,2.1644707933689706,1.9013580277128785,2.3359565610114377,2.1644707933689706,2.1644707933689706,-0.06956815216761554,-0.06956815216761554,-0.06956815216761554,0.002521484704071462,0.002521484704071462,0.002521484704071462,-0.07208963687168701,-0.07208963687168701,-0.07208963687168701,0.0,0.0,0.0,2.094902641201355,1
476,2018-08-10,2.164666669326835,1.8381021531441517,2.36246054411431,2.164666669326835,2.164666669326835,-0.05795695025007462,-0.05795695025007462,-0.05795695025007462,0.008818808712166485,0.008818808712166485,0.008818808712166485,-0.0667757589622411,-0.0667757589622411,-0.0667757589622411,0.0,0.0,0.0,2.1067097190767603,1
477,2018-08-11,2.164862545284699,1.8075448150132605,2.295951109108541,2.164862545284699,2.164862545284699,-0.07135954111627561,-0.07135954111627561,-0.07135954111627561,-0.010496141887648209,-0.010496141887648209,-0.010496141887648209,-0.060863399228627414,-0.060863399228627414,-0.060863399228627414,0.0,0.0,0.0,2.0935030041684235,1
478,2018-08-12,2.165058421242563,1.790414843775967,2.252945825396897,2.165058421242563,2.165058421242563,-0.14047103756402668,-0.14047103756402668,-0.14047103756402668,-0.08602794847983619,-0.08602794847983619,-0.08602794847983619,-0.05444308908419048,-0.05444308908419048,-0.05444308908419048,0.0,0.0,0.0,2.0245873836785364,1
479,2018-08-13,2.1652542972004274,1.9626415300387419,2.411872871446268,2.1652542972004274,2.1652542972004274,-0.021589576801187903,-0.021589576801187903,-0.021589576801187903,0.026021865198252777,0.026021865198252777,0.026021865198252777,-0.04761144199944068,-0.04761144199944068,-0.04761144199944068,0.0,0.0,0.0,2.1436647203992396,1
480,2018-08-14,2.165450173158292,1.9294085204805789,2.3878143380313865,2.165450173158292,2.165450173158292,-0.029724117128326413,-0.029724117128326413,-0.029724117128326413,0.010745115351913182,0.010745115351913182,0.010745115351913182,-0.04046923248023959,-0.04046923248023959,-0.04046923248023959,0.0,0.0,0.0,2.1357260560299656,1
481,2018-08-15,2.165646049116156,1.9117146651987114,2.410156059952102,2.165646049116156,2.165646049116156,0.01529736869334864,0.01529736869334864,0.01529736869334864,0.04841681640069301,0.04841681640069301,0.04841681640069301,-0.033119447707344374,-0.033119447707344374,-0.033119447707344374,0.0,0.0,0.0,2.180943417809505,1
482,2018-08-16,2.1658419250740204,1.8561435714314918,2.342456485995236,2.1658419250740204,2.1658419250740204,-0.02314386838642433,-0.02314386838642433,-0.02314386838642433,0.0025214847038981907,0.0025214847038981907,0.0025214847038981907,-0.02566535309032252,-0.02566535309032252,-0.02566535309032252,0.0,0.0,0.0,2.142698056687596,1
483,2018-08-17,2.1660378010318846,1.908573314000965,2.3951032938071126,2.1660378010318846,2.1660378010318846,-0.009389802441679912,-0.009389802441679912,-0.009389802441679912,0.008818808712372351,0.008818808712372351,0.008818808712372351,-0.018208611154052267,-0.018208611154052267,-0.018208611154052267,0.0,0.0,0.0,2.1566479985902047,1
484,2018-08-18,2.166233676989749,1.9478426538006204,2.3288684618014472,2.166233676989749,2.166233676989749,-0.02134363240208367,-0.02134363240208367,-0.02134363240208367,-0.010496141887643048,-0.010496141887643048,-0.010496141887643048,-0.01084749051444062,-0.01084749051444062,-0.01084749051444062,0.0,0.0,0.0,2.1448900445876653,1
485,2018-08-19,2.166429552947613,1.832070813119545,2.290676566815379,2.166429552947613,2.166429552947613,-0.08970314679031251,-0.08970314679031251,-0.08970314679031251,-0.08602794847973226,-0.08602794847973226,-0.08602794847973226,-0.0036751983105802535,-0.0036751983105802535,-0.0036751983105802535,0.0,0.0,0.0,2.0767264061573005,1
486,2018-08-20,2.166625428905477,1.9254221505570732,2.3983149230032756,2.166625428905477,2.166625428905477,0.02924349973905055,0.02924349973905055,0.02924349973905055,0.02602186519831004,0.02602186519831004,0.02602186519831004,0.003221634540740509,0.003221634540740509,0.003221634540740509,0.0,0.0,0.0,2.195868928644528,1
487,2018-08-21,2.166821304863342,1.9604471047081273,2.4208662783845343,2.166821304863342,2.166821304863342,0.020509405742806592,0.020509405742806592,0.020509405742806592,0.010745115352026225,0.010745115352026225,0.010745115352026225,0.00976429039078036,0.00976429039078036,0.00976429039078036,0.0,0.0,0.0,2.1873307106061484,1
488,2018-08-22,2.167017180821206,2.0404746975664625,2.432978719952133,2.167017180821206,2.167017180821206,0.06429992057308094,0.06429992057308094,0.06429992057308094,0.048416816400863406,0.048416816400863406,0.048416816400863406,0.015883104172217534,0.015883104172217534,0.015883104172217534,0.0,0.0,0.0,2.231317101394287,1
489,2018-08-23,2.16721305677907,1.9440183385266572,2.373391737676608,2.16721305677907,2.16721305677907,0.024039874716495446,0.024039874716495446,0.024039874716495446,0.002521484704173098,0.002521484704173098,0.002521484704173098,0.021518390012322346,0.021518390012322346,0.021518390012322346,0.0,0.0,0.0,2.1912529314955655,1
490,2018-08-24,2.167367457799424,1.9908231927359912,2.4592611880449446,2.167367457799424,2.167367457799424,0.03543995404566038,0.03543995404566038,0.03543995404566038,0.008818808712578223,0.008818808712578223,0.008818808712578223,0.026621145333082154,0.026621145333082154,0.026621145333082154,0.0,0.0,0.0,2.2028074118450847,1
491,2018-08-25,2.1675218588197787,1.9861243579360797,2.3910717185972867,2.1675218588197787,2.1675218588197787,0.020657385849763617,0.020657385849763617,0.020657385849763617,-0.010496141887637894,-0.010496141887637894,-0.010496141887637894,0.03115352773740151,0.03115352773740151,0.03115352773740151,0.0,0.0,0.0,2.1881792446695423,1
492,2018-08-26,2.1676762598401327,1.8679004327373554,2.344026060002344,2.1676762598401327,2.1676762598401327,-0.05093884354626847,-0.05093884354626847,-0.05093884354626847,-0.08602794847975113,-0.08602794847975113,-0.08602794847975113,0.03508910493348266,0.03508910493348266,0.03508910493348266,0.0,0.0,0.0,2.1167374162938644,1
493,2018-08-27,2.167830660860487,2.0248487405366835,2.4407981148903946,2.167830660860487,2.167830660860487,0.06443474782800773,0.06443474782800773,0.06443474782800773,0.026021865198367296,0.026021865198367296,0.026021865198367296,0.038412882629640446,0.038412882629640446,0.038412882629640446,0.0,0.0,0.0,2.232265408688495,1
494,2018-08-28,2.167985061880841,1.9814303765685248,2.3923284844730075,2.167985061880841,2.167985061880841,0.05186623499702207,0.05186623499702207,0.05186623499702207,0.010745115351944744,0.010745115351944744,0.010745115351944744,0.04112111964507733,0.04112111964507733,0.04112111964507733,0.0,0.0,0.0,2.2198512968778634,1
495,2018-08-29,2.1681394629011956,2.044417941494747,2.509220243275704,2.1681394629011956,2.1681394629011956,0.09163775974593233,0.09163775974593233,0.09163775974593233,0.04841681640062955,0.04841681640062955,0.04841681640062955,0.04322094334530278,0.04322094334530278,0.04322094334530278,0.0,0.0,0.0,2.259777222647128,1
496,2018-08-30,2.16829386392155,2.0282822026680827,2.4403112225231878,2.16829386392155,2.16829386392155,0.04725126656409877,0.04725126656409877,0.04725126656409877,0.0025214847039998246,0.0025214847039998246,0.0025214847039998246,0.044729781860098926,0.044729781860098926,0.044729781860098926,0.0,0.0,0.0,2.215545130485649,1
497,2018-08-31,2.1684482649419046,1.9969445352927697,2.4123842838883585,2.1684482649419046,2.1684482649419046,0.05449344104169572,0.05449344104169572,0.05449344104169572,0.008818808712511414,0.008818808712511414,0.008818808712511414,0.04567463232918431,0.04567463232918431,0.04567463232918431,0.0,0.0,0.0,2.2229417059836,1
498,2018-09-01,2.1686026659622586,1.993802242000567,2.4026850614353727,2.1686026659622586,2.1686026659622586,0.035595044728891925,0.035595044728891925,0.035595044728891925,-0.010496141887632739,-0.010496141887632739,-0.010496141887632739,0.04609118661652466,0.04609118661652466,0.04609118661652466,0.0,0.0,0.0,2.2041977106911506,1
499,2018-09-02,2.168757066982613,1.9678759626287086,2.336868758671008,2.168757066982613,2.168757066982613,-0.0400051109529541,-0.0400051109529541,-0.0400051109529541,-0.08602794847967218,-0.08602794847967218,-0.08602794847967218,0.0460228375267181,0.0460228375267181,0.0460228375267181,0.0,0.0,0.0,2.128751956029659,1
500,2018-09-03,2.168911468002967,2.008205800531883,2.495267684396084,2.168911468002967,2.168911468002967,0.07154145474802794,0.07154145474802794,0.07154145474802794,0.026021865198135822,0.026021865198135822,0.026021865198135822,0.0455195895498921,0.0455195895498921,0.0455195895498921,0.0,0.0,0.0,2.240452922750995,1
501,2018-09-04,2.1690658690233215,1.9868014486751764,2.466034351088585,2.1690658690233215,2.1690658690233215,0.05538201392910768,0.05538201392910768,0.05538201392910768,0.010745115351888638,0.010745115351888638,0.010745115351888638,0.04463689857721904,0.04463689857721904,0.04463689857721904,0.0,0.0,0.0,2.224447882952429,1
502,2018-09-05,2.1692202700436756,2.0362667333603457,2.507228275913985,2.1692202700436756,2.1692202700436756,0.09185128129960556,0.09185128129960556,0.09185128129960556,0.04841681640074296,0.04841681640074296,0.04841681640074296,0.04343446489886258,0.04343446489886258,0.04343446489886258,0.0,0.0,0.0,2.261071551343281,1
503,2018-09-06,2.16937467106403,1.9666253490915646,2.4194315865849956,2.16937467106403,2.16937467106403,0.04449648787378925,0.04449648787378925,0.04449648787378925,0.002521484704054842,0.002521484704054842,0.002521484704054842,0.04197500316973441,0.04197500316973441,0.04197500316973441,0.0,0.0,0.0,2.2138711589378195,1
504,2018-09-07,2.1695290720843845,2.0106964309149933,2.4298514917449694,2.1695290720843845,2.1695290720843845,0.04914182067110184,0.04914182067110184,0.04914182067110184,0.008818808712479547,0.008818808712479547,0.008818808712479547,0.04032301195862229,0.04032301195862229,0.04032301195862229,0.0,0.0,0.0,2.2186708927554863,1
505,2018-09-08,2.1696834731047385,1.978301265575459,2.406095911385528,2.1696834731047385,2.1696834731047385,0.028047422161334462,0.028047422161334462,0.028047422161334462,-0.010496141887716443,-0.010496141887716443,-0.010496141887716443,0.038543564049050905,0.038543564049050905,0.038543564049050905,0.0,0.0,0.0,2.197730895266073,1
506,2018-09-09,2.169837874125093,1.886200127077833,2.3553991569224353,2.169837874125093,2.169837874125093,-0.0493268115770368,-0.0493268115770368,-0.0493268115770368,-0.0860279484798139,-0.0860279484798139,-0.0860279484798139,0.036701136902777105,0.036701136902777105,0.036701136902777105,0.0,0.0,0.0,2.120511062548056,1
507,2018-09-10,2.1699922751454475,1.9807085660211028,2.4418335277085994,2.1699922751454475,2.1699922751454475,0.06088036589886708,0.06088036589886708,0.06088036589886708,0.02602186519817185,0.02602186519817185,0.02602186519817185,0.03485850070069523,0.03485850070069523,0.03485850070069523,0.0,0.0,0.0,2.2308726410443147,1
